x,y,label
11.96211,10.24996,0.00000
-8.48974,25.17937,1.00000
-26.46100,5.27953,1.00000
-2.82752,18.73754,0.00000
-15.02763,-16.44211,0.00000
23.53502,-11.99239,0.00000
3.12284,17.82924,0.00000
11.84047,22.06853,1.00000
-23.37793,14.65210,1.00000
2.86296,25.36766,1.00000
-14.03459,-9.03381,1.00000
-9.88142,17.25632,0.00000
20.96570,9.18497,1.00000
-14.18478,-9.23006,1.00000
4.94223,11.34490,1.00000
-12.59536,-12.65570,1.00000
-12.78255,-10.98575,1.00000
23.26158,-1.61993,1.00000
-13.25250,-6.35982,1.00000
26.28059,-12.32046,0.00000
-28.39751,5.01321,1.00000
-0.70999,18.45086,0.00000
19.02560,-19.55257,0.00000
-6.69451,-24.62334,0.00000
-0.38608,-11.51351,0.00000
-18.71102,20.58987,1.00000
-21.48882,-8.01220,0.00000
11.09439,21.01205,1.00000
11.66326,-9.84655,0.00000
5.27473,23.36998,1.00000
-10.16306,-1.61654,0.00000
-6.13334,-9.95369,0.00000
-21.42742,0.76601,0.00000
-26.75725,2.91866,1.00000
20.22908,-9.09566,1.00000
7.18686,9.77037,1.00000
10.47127,14.84846,0.00000
-22.36071,3.91555,0.00000
0.38075,26.11723,1.00000
-10.40973,-14.36386,1.00000
25.88885,-9.32159,0.00000
27.01566,-5.73838,0.00000
-9.34586,11.16677,1.00000
-17.74208,20.40045,1.00000
-27.51079,7.80133,1.00000
-9.12971,-0.57128,0.00000
-4.97780,25.26756,1.00000
3.51418,-13.58137,0.00000
-13.30216,-10.98033,1.00000
-29.50148,4.20508,1.00000
-9.83985,17.26551,0.00000
-16.27171,-17.06564,0.00000
8.29717,-2.52424,1.00000
-12.43381,21.61203,1.00000
-10.18905,18.21206,0.00000
0.42149,-5.81566,1.00000
3.13226,-24.48627,0.00000
19.95015,-8.34848,1.00000
-18.19940,20.23464,1.00000
-17.69619,-16.99148,0.00000
15.75177,-14.02825,1.00000
-28.81978,1.70693,1.00000
20.99808,-6.05691,1.00000
-7.13680,-16.25314,1.00000
18.85713,13.01505,1.00000
-14.44038,0.10107,1.00000
-19.37291,8.76927,0.00000
13.20523,19.99030,1.00000
21.17725,-3.33602,1.00000
4.68569,17.30044,0.00000
22.68084,4.94881,1.00000
-0.81014,19.33454,0.00000
21.89895,-15.75815,0.00000
-27.44849,5.08397,1.00000
-1.34445,-18.98709,1.00000
-26.71966,1.64867,1.00000
-13.29256,-20.97207,0.00000
0.36303,-23.81114,0.00000
-14.95036,20.54219,1.00000
12.57443,10.82858,0.00000
-9.68419,-2.47162,0.00000
-24.16039,13.17553,1.00000
-7.92261,24.18649,1.00000
-19.43245,-14.87455,0.00000
-6.50767,-8.12136,0.00000
6.04075,-24.94253,0.00000
22.20868,0.22004,1.00000
12.40347,-17.17060,1.00000
4.57092,23.98228,1.00000
2.40802,-26.85820,0.00000
10.82301,-24.68420,0.00000
27.67937,-7.01502,0.00000
28.34885,-2.63463,0.00000
2.85876,24.59915,1.00000
-22.20362,16.33306,1.00000
13.35906,-23.61633,0.00000
26.92348,-9.31423,0.00000
-7.04716,4.60782,0.00000
21.50358,3.81002,1.00000
10.03070,14.02844,0.00000
-0.97105,27.03644,1.00000
-6.51184,-24.25836,0.00000
-5.10129,18.67203,0.00000
19.05206,13.50265,1.00000
-8.71666,9.78893,1.00000
-15.52228,-2.40040,1.00000
3.59639,17.59373,0.00000
-26.92055,7.98352,1.00000
-18.92392,-12.46004,0.00000
-7.08582,-9.08018,0.00000
-10.61874,-12.85396,1.00000
6.40358,22.65470,1.00000
-9.35436,-22.48553,0.00000
-14.10578,-9.98246,1.00000
4.54893,-24.51942,0.00000
-8.01636,-24.59448,0.00000
19.37473,-18.37856,0.00000
23.42535,-15.88971,0.00000
-4.86781,-24.41252,0.00000
-6.63969,-17.55738,1.00000
3.12653,-18.86641,1.00000
-2.67325,-18.55112,1.00000
-21.40909,-6.22922,0.00000
-18.80163,9.58763,0.00000
-23.10593,12.92919,1.00000
7.31095,24.69500,1.00000
-18.40100,-16.73175,0.00000
28.11452,-0.62386,0.00000
-0.44097,5.92134,0.00000
-9.26480,10.31734,1.00000
-0.38265,24.50979,1.00000
23.01470,1.17247,1.00000
-16.36011,12.78665,0.00000
-13.95710,-19.11837,0.00000
-6.49594,12.28572,1.00000
13.92082,19.83051,1.00000
-28.60595,1.54568,1.00000
-20.50824,6.51714,0.00000
19.61566,11.72250,1.00000
21.25175,6.97486,1.00000
6.06797,15.89366,0.00000
-0.90958,-18.38469,1.00000
-15.11714,21.87763,1.00000
21.99633,3.74925,1.00000
-27.68928,5.45792,1.00000
19.75713,-18.35929,0.00000
-3.31079,-18.64741,1.00000
-15.99916,14.94024,0.00000
1.68679,24.85756,1.00000
15.82528,-21.82886,0.00000
3.68025,-6.07989,1.00000
-0.43675,-17.72239,1.00000
1.93040,-18.96157,1.00000
-10.19606,-0.68842,0.00000
-3.07406,26.58750,1.00000
-13.34350,-20.32072,0.00000
0.02802,-12.57322,0.00000
-3.81400,-24.33479,0.00000
-16.01177,-6.12170,1.00000
-8.93380,-2.96368,0.00000
21.67667,-1.95624,1.00000
1.91130,13.05553,1.00000
14.10288,-4.78551,0.00000
6.27362,24.29176,1.00000
1.19743,-26.44985,0.00000
-15.94472,21.02949,1.00000
2.75482,-18.26958,1.00000
-17.23648,20.06209,1.00000
9.31726,21.26292,1.00000
-1.05684,12.06051,1.00000
11.72010,13.95469,0.00000
-28.16463,3.67776,1.00000
9.59103,-1.65831,1.00000
-10.46016,-13.52488,1.00000
-18.88179,-14.13765,0.00000
-16.78086,13.17007,0.00000
20.83375,-3.33799,1.00000
16.45386,6.31383,0.00000
18.02401,-19.95285,0.00000
-26.89656,9.56640,1.00000
16.39493,16.14832,1.00000
11.90287,-18.40593,1.00000
-21.64764,1.42534,0.00000
-4.74575,12.94797,1.00000
1.17426,18.37231,0.00000
28.41227,-3.19756,0.00000
22.27187,5.04946,1.00000
11.23418,12.32127,0.00000
-22.57917,14.27353,1.00000
-1.61316,25.33308,1.00000
22.68101,1.07365,1.00000
17.15425,2.65397,0.00000
10.24851,-10.02761,0.00000
7.04165,15.96702,0.00000
14.22155,10.29536,0.00000
14.99612,4.67588,0.00000
2.75487,10.71740,1.00000
-5.12173,6.68616,0.00000
-15.88507,-4.83243,1.00000
-14.35362,-17.82660,0.00000
-13.69366,6.01139,1.00000
-13.15631,7.87533,1.00000
-4.00135,24.59313,1.00000
14.59575,9.60401,0.00000
-7.92221,-22.68243,0.00000
20.15651,-4.29882,1.00000
-10.62590,7.74894,1.00000
0.48199,12.04141,1.00000
20.91712,-4.75929,1.00000
-22.25204,5.75565,0.00000
-1.73628,17.85072,0.00000
-14.23573,21.56486,1.00000
9.08235,-11.40189,0.00000
-12.35021,22.37213,1.00000
16.92775,17.52468,1.00000
2.72940,25.82183,1.00000
-4.25422,-9.65035,0.00000
1.45778,-11.73719,0.00000
-0.03887,-24.32550,0.00000
12.64283,12.10494,0.00000
-13.85847,-10.58138,1.00000
1.83726,19.04225,0.00000
-12.27379,-10.91323,1.00000
-2.31854,-13.44351,0.00000
-21.20273,-9.54712,0.00000
6.14785,24.08948,1.00000
-15.67907,-8.25178,1.00000
3.68649,24.79724,1.00000
-19.20893,20.41555,1.00000
8.80922,6.85873,1.00000
22.38316,-1.28011,1.00000
-18.03684,10.21631,0.00000
-14.29916,-0.74772,1.00000
8.39915,-24.03479,0.00000
-13.36046,6.63065,1.00000
-0.25908,20.17218,0.00000
-20.02698,17.23689,1.00000
-3.78665,18.06714,0.00000
2.13702,5.52304,0.00000
17.55915,16.93237,1.00000
6.11403,10.44585,1.00000
-15.53983,-4.92210,1.00000
-14.70697,6.01328,1.00000
21.41233,-15.73940,0.00000
0.89322,5.17423,0.00000
14.92290,-1.93766,0.00000
-7.76357,24.85080,1.00000
14.56657,17.94466,1.00000
6.92234,9.60659,1.00000
2.15418,24.89785,1.00000
6.91558,-18.67281,1.00000
10.15696,-9.77443,0.00000
17.82473,15.83473,1.00000
9.50572,-24.61455,0.00000
-6.08773,25.17834,1.00000
26.98644,-6.86944,0.00000
-2.58432,12.33222,1.00000
-14.19000,21.22175,1.00000
3.62761,-18.54754,1.00000
8.97072,-0.41455,1.00000
20.41662,-17.22092,0.00000
-3.72306,-18.09554,1.00000
-4.94298,5.00161,0.00000
-15.19859,-4.32006,1.00000
3.29821,23.85428,1.00000
4.15525,-25.38069,0.00000
-7.57230,-24.12119,0.00000
-8.14791,-8.20186,0.00000
-6.82400,-8.63604,0.00000
-12.95305,6.03553,1.00000
-2.62327,-17.50492,1.00000
4.88987,-7.64766,1.00000
6.08676,-25.46185,0.00000
-7.25508,2.79006,0.00000
9.67948,-3.59062,1.00000
-21.00839,0.12670,0.00000
-4.88373,24.99870,1.00000
-15.09414,-5.71753,1.00000
-6.28034,-6.80181,0.00000
3.75058,-24.67810,0.00000
-8.39095,-16.67873,1.00000
3.90776,10.73433,1.00000
-2.96869,-24.38987,0.00000
19.77384,-6.09980,1.00000
-18.90819,-12.79873,0.00000
11.83885,21.17329,1.00000
-28.61594,8.24550,1.00000
7.29524,-17.76122,1.00000
7.89049,-10.92262,0.00000
22.90730,0.79260,1.00000
-5.50776,18.59343,0.00000
-7.45963,-9.36264,0.00000
7.21489,-12.53674,0.00000
-13.26544,9.74856,1.00000
-7.04419,-16.99630,1.00000
16.39007,-22.34872,0.00000
7.94709,-19.31379,1.00000
10.16269,13.69517,0.00000
-28.80154,-0.09192,1.00000
21.59356,3.25488,1.00000
12.43731,-23.25959,0.00000
-0.05604,6.52565,0.00000
-12.59127,24.18618,1.00000
-10.41190,8.36559,1.00000
9.52746,2.77191,1.00000
2.79035,5.85790,0.00000
7.86099,7.38065,1.00000
9.75039,-18.37637,1.00000
-16.53661,0.36344,1.00000
3.70938,-7.77241,1.00000
-0.84425,-5.43580,1.00000
5.24544,-5.58341,1.00000
-8.34573,-3.63231,0.00000
-10.15233,18.15313,0.00000
6.94567,17.85182,0.00000
29.15427,-3.08967,0.00000
-12.30542,15.11869,0.00000
-6.35763,18.86735,0.00000
2.23313,-13.03653,0.00000
-28.07840,1.42325,1.00000
-14.08422,14.38083,0.00000
-4.31583,6.28144,0.00000
7.92409,-2.17977,1.00000
8.07789,15.27564,0.00000
-20.92182,14.15381,1.00000
-1.10650,12.71555,1.00000
-14.12525,-6.20619,1.00000
-14.06737,-18.14165,0.00000
-1.63701,19.81260,0.00000
-18.95670,-12.10101,0.00000
-20.55432,17.72385,1.00000
25.26304,-10.09230,0.00000
-17.63260,-14.52314,0.00000
-12.50792,-11.91450,1.00000
22.09350,3.00319,1.00000
25.95187,-9.53962,0.00000
12.42461,-14.58052,1.00000
1.67926,25.15899,1.00000
-21.14161,-0.78386,0.00000
-16.59767,10.52298,0.00000
6.49460,-4.41575,1.00000
0.91107,-25.66922,0.00000
8.29556,-4.26586,1.00000
-3.38449,19.46395,0.00000
9.72865,21.83578,1.00000
14.88002,-13.69494,1.00000
1.74828,11.58311,1.00000
-16.16760,-0.65806,1.00000
-1.39213,12.96953,1.00000
3.12468,10.92974,1.00000
-1.13209,-19.80873,1.00000
9.53047,5.82649,1.00000
-8.82992,-7.14599,0.00000
11.67293,-7.04622,0.00000
4.29041,-18.79238,1.00000
6.29364,24.22236,1.00000
-0.63914,-6.13350,1.00000
-23.42318,-2.15766,0.00000
-18.33943,17.70760,1.00000
12.71283,-23.40023,0.00000
9.06646,5.37333,1.00000
14.25792,19.58130,1.00000
27.83937,-9.23384,0.00000
-8.01528,2.38509,0.00000
-26.18688,6.92277,1.00000
-9.01354,-13.99074,1.00000
6.31426,-25.98405,0.00000
-3.69013,24.79901,1.00000
17.78294,15.07104,1.00000
6.66350,17.46817,0.00000
2.34291,12.59070,1.00000
16.99022,15.40893,1.00000
-15.49726,2.81643,1.00000
20.95648,-15.71216,0.00000
-14.56178,-11.45903,1.00000
15.98666,-0.98683,0.00000
5.94824,-24.25766,0.00000
10.05942,-16.72220,1.00000
-27.05856,7.95397,1.00000
-0.87282,-4.97973,1.00000
6.86572,8.20686,1.00000
11.33788,-10.24333,0.00000
-12.81046,16.03717,0.00000
15.84300,-21.14692,0.00000
-22.18220,4.97460,0.00000
18.22948,-10.19158,1.00000
25.32559,-7.92784,0.00000
-2.00547,6.39502,0.00000
-5.03711,-11.32898,0.00000
0.76223,-25.08944,0.00000
-12.41710,21.98918,1.00000
-8.92276,25.21471,1.00000
-19.20420,-12.30231,0.00000
-4.89429,5.12754,0.00000
9.94872,-9.83908,0.00000
14.82971,18.62565,1.00000
3.86351,19.13747,0.00000
-21.66309,-7.10799,0.00000
-22.87660,4.58142,0.00000
-3.15184,-26.16622,0.00000
-16.84565,13.03329,0.00000
-11.83134,15.94414,0.00000
10.01671,1.10079,1.00000
-8.80095,17.87182,0.00000
3.42103,1.63596,0.00000
3.30362,2.44715,0.00000
1.16993,-12.50191,0.00000
-1.79214,25.09407,1.00000
-22.51185,-1.70111,0.00000
3.61148,9.84945,1.00000
19.25775,-19.15396,0.00000
-12.08768,8.01223,1.00000
3.23170,4.00196,0.00000
1.50948,-19.63505,1.00000
4.57874,16.77593,0.00000
4.19578,-24.25592,0.00000
-1.18273,9.47179,1.00000
-2.06555,-11.83257,0.00000
-1.22943,20.15262,0.00000
2.53497,-19.23247,1.00000
-18.08947,10.73184,0.00000
8.89996,4.78995,1.00000
-0.03947,5.99223,0.00000
7.24781,6.92073,1.00000
26.91000,-8.41490,0.00000
17.43747,-20.66569,0.00000
0.26093,-12.99079,0.00000
21.88922,6.22432,1.00000
3.64295,23.97190,1.00000
-8.63439,2.89568,0.00000
-0.75356,-18.15433,1.00000
15.56085,-21.77232,0.00000
20.74042,-17.59545,0.00000
14.47036,18.70262,1.00000
-15.59779,2.19011,1.00000
-0.69546,12.85550,1.00000
1.36181,18.35495,0.00000
-26.79651,8.04921,1.00000
-9.00806,-6.67934,0.00000
20.91624,-17.98331,0.00000
11.06884,21.13388,1.00000
24.76836,-11.36001,0.00000
-27.79174,0.96490,1.00000
21.85593,4.92751,1.00000
10.85445,-23.49943,0.00000
-10.03568,-2.55578,0.00000
13.38696,9.56525,0.00000
14.97501,-2.82819,0.00000
-22.14895,-1.53417,0.00000
-13.55414,15.37023,0.00000
1.55671,-11.36793,0.00000
-2.03626,-5.44626,1.00000
-5.63001,25.82288,1.00000
-22.15569,15.39950,1.00000
4.63708,11.42815,1.00000
4.27096,-6.27843,1.00000
9.75068,-9.45186,0.00000
7.76071,-12.86547,0.00000
-17.68272,21.09156,1.00000
5.35053,-24.60748,0.00000
24.46580,-11.61617,0.00000
-22.83640,-3.08889,0.00000
-10.67452,-4.51144,0.00000
-12.75853,8.22905,1.00000
14.04028,-5.13253,0.00000
-13.77378,-9.45793,1.00000
-15.95714,-17.14768,0.00000
19.64217,-9.03761,1.00000
19.53561,14.84657,1.00000
-0.40528,-6.16557,1.00000
25.80219,-7.79276,0.00000
-13.91702,-10.97990,1.00000
-1.15761,-18.70345,1.00000
-10.22519,-2.14462,0.00000
23.08472,4.10335,1.00000
5.60280,-5.89894,1.00000
-0.38808,24.20878,1.00000
12.45389,11.29153,0.00000
-13.66907,-8.07315,1.00000
-18.82341,-15.06556,0.00000
-13.88767,-9.00172,1.00000
10.24170,21.00798,1.00000
-14.62481,-0.68768,1.00000
-16.96685,11.75339,0.00000
-20.86346,5.09688,0.00000
-15.61051,-17.35886,0.00000
-0.71689,12.52406,1.00000
15.45253,-5.63851,0.00000
-8.18261,16.78649,0.00000
-17.42338,18.09815,1.00000
16.02381,-21.10442,0.00000
14.99520,7.33113,0.00000
-4.89893,-11.52402,0.00000
13.83590,11.21005,0.00000
23.82004,-12.79463,0.00000
-8.15577,-5.94607,0.00000
5.47336,-18.43833,1.00000
-3.77217,6.92465,0.00000
20.45795,-4.72568,1.00000
23.09784,-14.81986,0.00000
18.75022,-8.82594,1.00000
-20.84865,6.97513,0.00000
17.75992,-18.47558,0.00000
17.16751,-10.87278,1.00000
20.53446,-5.74219,1.00000
18.97127,-19.53832,0.00000
21.67478,0.53118,1.00000
15.12210,3.88466,0.00000
-4.88399,17.85566,0.00000
-3.44312,-16.57302,1.00000
-2.46335,-18.51970,1.00000
8.02159,-3.43239,1.00000
-20.40803,6.16166,0.00000
-21.17871,-3.56404,0.00000
-0.40065,19.64002,0.00000
-9.73961,-1.81086,0.00000
-12.89345,21.37567,1.00000
10.03902,-23.42456,0.00000
20.95168,1.73280,1.00000
-20.77322,-11.46248,0.00000
-8.86208,11.46042,1.00000
-18.71011,-15.27202,0.00000
-2.95876,25.62489,1.00000
-23.13934,-3.50200,0.00000
7.75425,-3.32473,1.00000
-17.03796,-16.22189,0.00000
-11.93070,-20.63860,0.00000
-13.20377,-19.52445,0.00000
10.58921,-9.82754,0.00000
-22.96747,-0.81974,0.00000
21.64856,-15.93101,0.00000
-21.32673,-1.48963,0.00000
9.26926,4.11058,1.00000
-4.89422,17.55248,0.00000
-21.80538,-1.89110,0.00000
-14.15233,1.41302,1.00000
15.63886,5.76488,0.00000
-5.29605,19.68645,0.00000
21.24303,7.59983,1.00000
15.16007,19.31268,1.00000
-0.88816,-19.12057,1.00000
12.10859,12.18736,0.00000
1.93069,12.50713,1.00000
-9.50646,11.06680,1.00000
-12.10426,-20.73964,0.00000
17.80651,-12.11936,1.00000
5.41851,25.81481,1.00000
-14.21491,-10.65593,1.00000
16.09954,-13.02521,1.00000
22.08157,-0.11111,1.00000
21.08415,7.91222,1.00000
-25.97319,9.62151,1.00000
-15.87797,-16.51546,0.00000
-22.38397,-3.89894,0.00000
21.72345,0.76537,1.00000
-21.92815,-3.66092,0.00000
9.25055,5.57801,1.00000
20.37433,8.88732,1.00000
21.34536,9.00572,1.00000
24.00134,1.96151,1.00000
-6.20613,-23.73845,0.00000
-3.56158,6.93203,0.00000
-10.24092,23.30518,1.00000
3.81594,-18.65406,1.00000
-1.78632,19.80532,0.00000
-27.80272,5.38698,1.00000
16.16824,-19.67712,0.00000
-20.33337,-7.71081,0.00000
3.91080,24.44055,1.00000
-4.64334,19.44531,0.00000
-23.58751,13.35220,1.00000
19.91551,-8.74150,1.00000
19.14626,-6.39697,1.00000
-18.37838,18.01182,1.00000
-6.04885,-24.81668,0.00000
5.39569,-18.57440,1.00000
20.25805,-17.77193,0.00000
-20.86503,3.35081,0.00000
-0.65676,12.58648,1.00000
8.02034,-24.79538,0.00000
-14.22753,20.86011,1.00000
-15.53677,-0.82573,1.00000
8.13559,21.82802,1.00000
-9.27874,24.47054,1.00000
-7.77923,24.11388,1.00000
20.23498,-16.17199,0.00000
-18.92530,-11.96302,0.00000
-9.87730,-3.18313,0.00000
-19.63222,-15.14944,0.00000
14.12342,-2.84779,0.00000
10.48637,12.00696,0.00000
-11.58123,24.17336,1.00000
18.08051,-20.17017,0.00000
8.78338,22.77262,1.00000
7.65339,-24.09503,0.00000
21.82060,-1.50224,1.00000
-2.91731,17.32241,0.00000
15.44217,-21.54767,0.00000
-22.06689,-6.20992,0.00000
8.64140,-11.85847,0.00000
-6.06724,-18.30439,1.00000
16.51148,-20.78724,0.00000
-28.05071,5.25141,1.00000
8.29949,-22.94180,0.00000
16.03670,3.48465,0.00000
-2.82545,-10.78555,0.00000
-10.49807,10.18521,1.00000
19.51196,-19.21431,0.00000
-17.73596,19.45606,1.00000
15.66502,-3.75252,0.00000
-1.59738,-13.03760,0.00000
-10.57488,-20.78477,0.00000
-13.28152,5.48681,1.00000
-6.82419,-6.58072,0.00000
-7.34045,2.52388,0.00000
-22.52183,-6.37339,0.00000
4.22301,-10.99780,0.00000
20.24047,-18.96706,0.00000
13.71250,-14.07523,1.00000
-1.20421,-24.94515,0.00000
-0.77764,13.68564,1.00000
3.75428,24.37668,1.00000
16.45396,18.91697,1.00000
-14.79983,-5.77555,1.00000
1.76677,5.83341,0.00000
15.77532,5.23808,0.00000
-15.07831,-3.02003,1.00000
-19.10372,-14.50417,0.00000
-9.98334,17.29097,0.00000
15.67620,-1.70571,0.00000
-2.35358,18.56246,0.00000
18.73571,-10.01881,1.00000
-8.77022,16.60005,0.00000
-5.13742,5.10212,0.00000
3.56589,-17.56277,1.00000
13.79963,-22.42679,0.00000
-15.67680,-18.09464,0.00000
13.98824,-14.13889,1.00000
12.50728,-22.68932,0.00000
-22.60732,15.52000,1.00000
22.28441,1.31750,1.00000
9.06894,0.32502,1.00000
3.16523,-12.63359,0.00000
-0.25110,-13.19361,0.00000
21.40062,8.88819,1.00000
8.21319,-24.15269,0.00000
-10.78620,-14.00303,1.00000
23.03198,-3.25584,1.00000
17.18106,-12.88119,1.00000
19.95599,-3.09652,1.00000
-1.33885,13.70905,1.00000
-12.73807,-9.67346,1.00000
-15.94891,-7.73661,1.00000
-2.00404,25.36083,1.00000
-1.41684,26.16917,1.00000
8.59612,-10.71837,0.00000
15.93562,17.95460,1.00000
13.00994,11.80205,0.00000
-19.64318,7.19022,0.00000
-15.74499,-5.19520,1.00000
-7.36663,11.98271,1.00000
5.58836,-18.45595,1.00000
-18.12557,18.64631,1.00000
5.66013,-25.10022,0.00000
4.42011,17.68562,0.00000
6.14706,-19.09940,1.00000
9.81981,1.90825,1.00000
15.81497,6.58147,0.00000
-17.34246,10.47711,0.00000
14.20802,-15.50138,1.00000
5.78592,-13.44516,0.00000
11.95817,22.40297,1.00000
-8.81735,-12.68235,1.00000
-22.24381,16.07706,1.00000
-10.47945,17.34623,0.00000
20.60739,0.74182,1.00000
-7.30822,24.05348,1.00000
27.24727,-7.78918,0.00000
-2.09195,18.94381,0.00000
-7.55673,12.57972,1.00000
-10.56480,0.07746,0.00000
-2.12109,5.08659,0.00000
-18.66128,-14.34724,0.00000
-3.21614,13.11184,1.00000
-17.58783,10.82445,0.00000
20.76881,-7.97701,1.00000
2.17590,-13.15756,0.00000
14.41191,9.85323,0.00000
8.36587,-16.53225,1.00000
11.94866,-24.53040,0.00000
24.33505,-14.33762,0.00000
-1.61874,-13.09552,0.00000
0.33720,-25.81949,0.00000
-7.01109,24.03032,1.00000
-26.08836,8.81860,1.00000
-13.36766,13.99524,0.00000
-19.65127,-9.62517,0.00000
22.85236,-15.27162,0.00000
11.64968,-15.27489,1.00000
7.21066,-4.88891,1.00000
7.06560,-18.29342,1.00000
13.13821,-6.51072,0.00000
6.02315,8.07831,1.00000
-12.58024,-18.79427,0.00000
-26.13949,9.48458,1.00000
7.44244,-1.96632,1.00000
15.58531,4.84646,0.00000
21.34927,-18.57507,0.00000
20.04745,11.92887,1.00000
-20.41772,2.80800,0.00000
-15.90024,3.51780,1.00000
-2.73997,5.58263,0.00000
-24.44481,10.34706,1.00000
-18.61171,-16.17157,0.00000
18.09215,-10.71954,1.00000
2.77105,11.89198,1.00000
0.68087,-12.74224,0.00000
-8.91600,-4.45135,0.00000
4.27457,-24.51841,0.00000
22.29027,-15.73384,0.00000
-6.69066,24.54849,1.00000
-2.51447,-18.05325,1.00000
14.74790,-4.77802,0.00000
17.28840,-19.73217,0.00000
-12.39489,15.99001,0.00000
15.62048,17.52340,1.00000
1.91974,18.28214,0.00000
-7.61280,-8.81797,0.00000
13.53662,-7.26839,0.00000
-11.06336,9.93739,1.00000
-13.96282,6.68065,1.00000
-7.76723,-23.98380,0.00000
20.14383,-4.15578,1.00000
-24.30204,11.78281,1.00000
21.62543,-0.32903,1.00000
9.05818,15.59899,0.00000
-27.02148,9.51523,1.00000
6.21184,-5.64742,1.00000
18.36235,-18.00682,0.00000
4.37996,-18.33704,1.00000
-7.38963,10.72580,1.00000
-24.00174,12.50046,1.00000
9.01163,-25.10648,0.00000
-15.48648,-19.66077,0.00000
24.63163,-12.17203,0.00000
-5.34435,-11.00805,0.00000
-10.32977,10.83239,1.00000
-9.97368,-5.65612,0.00000
-0.89488,18.14473,0.00000
-4.56475,-11.16062,0.00000
-9.39224,-22.33242,0.00000
14.03880,9.40229,0.00000
-21.25420,-5.87716,0.00000
-12.27897,-11.50957,1.00000
3.85143,26.49790,1.00000
-22.02875,17.81664,1.00000
-18.40656,19.57117,1.00000
5.68140,-10.73227,0.00000
-22.34575,-1.67973,0.00000
-9.32796,-0.86372,0.00000
21.95778,8.56840,1.00000
-5.81820,5.47788,0.00000
4.10465,-13.62199,0.00000
-7.94777,-22.40593,0.00000
-8.76511,-0.90368,0.00000
-20.77759,16.65686,1.00000
-9.69781,-22.40822,0.00000
5.65884,-5.20836,1.00000
-19.33977,-11.64531,0.00000
18.24902,-12.41951,1.00000
-19.02943,-11.10955,0.00000
15.22226,18.64759,1.00000
-25.34573,9.86695,1.00000
-18.99519,-13.82288,0.00000
-19.80163,-10.76409,0.00000
27.28774,-6.39215,0.00000
-22.98095,-2.71853,0.00000
17.09114,-12.51558,1.00000
-9.25232,10.68564,1.00000
1.32836,12.56957,1.00000
-2.18218,19.13470,0.00000
26.27017,-9.71564,0.00000
-0.74613,19.24589,0.00000
10.55715,3.39109,1.00000
20.16578,-7.01155,1.00000
-28.40059,2.81789,1.00000
23.37793,-14.38042,0.00000
-20.17745,-2.91184,0.00000
24.01566,-12.80152,0.00000
-6.53954,-8.84302,0.00000
11.62629,-24.14813,0.00000
22.82964,4.63472,1.00000
-11.98489,8.50057,1.00000
-15.55425,-15.05808,0.00000
18.72052,-19.03746,0.00000
2.84392,-5.53992,1.00000
13.94323,-5.08506,0.00000
-5.48093,-11.75595,0.00000
14.97098,-21.88833,0.00000
11.32657,-8.75610,0.00000
25.27505,-8.29249,0.00000
2.24009,-12.79132,0.00000
8.83535,13.87913,0.00000
-15.36675,22.80902,1.00000
19.81156,-9.24919,1.00000
-3.77081,25.56982,1.00000
-19.27547,-12.46932,0.00000
17.94359,-12.04329,1.00000
15.43825,2.11488,0.00000
6.49332,22.53009,1.00000
-21.79299,1.85073,0.00000
7.06973,-3.93649,1.00000
-17.74589,11.14961,0.00000
21.04715,8.99356,1.00000
5.31357,7.77532,1.00000
-12.97871,-11.59561,1.00000
-16.40288,-18.44259,0.00000
-2.47165,18.68418,0.00000
-13.65107,-6.82639,1.00000
3.47494,-24.14891,0.00000
-6.62167,4.41376,0.00000
10.84263,20.48690,1.00000
16.84044,-20.19554,0.00000
0.84676,-25.30240,0.00000
4.99811,-19.33231,1.00000
1.30236,-12.69576,0.00000
8.10018,23.27657,1.00000
4.50152,17.86563,0.00000
-9.04120,3.05820,0.00000
20.79770,-17.21420,0.00000
-13.59363,2.76592,1.00000
6.95001,-24.84665,0.00000
-21.36989,16.17318,1.00000
-0.90674,-11.20096,0.00000
-3.03209,18.56233,0.00000
-5.40296,18.74060,0.00000
4.78232,10.97934,1.00000
21.21136,5.07330,1.00000
7.48474,-18.11450,1.00000
-0.22602,18.53526,0.00000
-27.35572,5.68024,1.00000
2.67883,-18.88037,1.00000
19.60350,-9.31557,1.00000
7.24169,7.56569,1.00000
0.10982,-19.59192,1.00000
15.22373,-13.11032,1.00000
16.69539,3.82233,0.00000
-6.46597,12.56590,1.00000
1.80229,-18.96983,1.00000
-4.88160,-17.40705,1.00000
-20.81540,4.16339,0.00000
-15.37910,20.47837,1.00000
-16.45397,-17.56734,0.00000
-8.85968,23.70361,1.00000
-5.52374,24.68670,1.00000
23.00580,-13.68418,0.00000
7.93776,-2.17912,1.00000
13.59743,-6.53995,0.00000
-15.05877,-9.55167,1.00000
18.50789,-20.52640,0.00000
4.94134,-24.23314,0.00000
-0.80586,24.97294,1.00000
-11.99083,7.51241,1.00000
-18.68401,-14.25431,0.00000
27.72348,-5.79348,0.00000
12.49779,13.41854,0.00000
-12.26928,-21.37001,0.00000
-20.10704,-12.87103,0.00000
-14.84434,1.54989,1.00000
-7.53302,-14.37549,1.00000
-26.62880,3.24254,1.00000
5.56489,-25.53564,0.00000
5.03634,17.10720,0.00000
